Especie,Longitud,Latitud
Mimus_thenca,-71.476135999999997,-30.261855000000001
Mimus_thenca,-71.479239000000007,-30.260104999999999
Mimus_thenca,-70.496729999999999,-30.258979000000000
Mimus_thenca,-71.122270000000000,-30.258178000000001
Mimus_thenca,-71.471491000000000,-30.257617000000000
Mimus_thenca,-71.461592999999993,-30.248421000000000
Mimus_thenca,-70.492401000000001,-30.240976000000000
Mimus_thenca,-71.138653000000005,-30.231099000000000
Mimus_thenca,-70.494831000000005,-30.230315000000001
Mimus_thenca,-71.396932000000007,-30.226631999999999
Mimus_thenca,-71.421390000000002,-30.223178000000001
Mimus_thenca,-70.037154999999998,-30.218727999999999
Mimus_thenca,-71.337575999999999,-30.216911000000000
Mimus_thenca,-70.652443000000005,-30.209993000000001
Mimus_thenca,-70.652602999999999,-30.209847000000000
Mimus_thenca,-71.419853000000003,-30.203092000000002
Mimus_thenca,-70.656036999999998,-30.203078000000001
Mimus_thenca,-71.154145000000000,-30.202922999999998
Mimus_thenca,-70.485100000000003,-30.197941000000000
Mimus_thenca,-71.431560000000005,-30.197106000000002
Mimus_thenca,-71.429640000000006,-30.196650999999999
Mimus_thenca,-71.430555999999996,-30.194662999999998
Mimus_thenca,-70.932804000000004,-30.180122999999998
Mimus_thenca,-70.663675999999995,-30.171226000000001
Mimus_thenca,-70.802464000000001,-30.168467000000000
Mimus_thenca,-71.101988000000006,-30.166815000000000
Mimus_thenca,-70.379040000000003,-30.162424000000001
Mimus_thenca,-70.380927000000000,-30.162154000000001
Mimus_thenca,-70.380116000000001,-30.162122000000000
Mimus_thenca,-70.380065000000002,-30.162068000000001
Mimus_thenca,-70.668869000000001,-30.158783000000000
Mimus_thenca,-70.371943000000002,-30.157519000000001
Mimus_thenca,-70.497031000000007,-30.157447000000001
Mimus_thenca,-71.231876000000000,-30.152355000000000
Mimus_thenca,-71.316719000000006,-30.146612000000001
Mimus_thenca,-70.403420999999994,-30.144542999999999
Mimus_thenca,-71.060196000000005,-30.144383999999999
Mimus_thenca,-70.406609000000003,-30.143619000000001
Mimus_thenca,-70.406672000000000,-30.142878000000000
Mimus_thenca,-70.403287000000006,-30.141379000000001
Mimus_thenca,-70.404338999999993,-30.140377000000001
Mimus_thenca,-71.224407999999997,-30.139948000000000
Mimus_thenca,-70.854489000000001,-30.139289000000002
Mimus_thenca,-71.226489000000001,-30.131938000000002
Mimus_thenca,-70.495582999999996,-30.126443999999999
Mimus_thenca,-70.491812999999993,-30.123294000000001
Mimus_thenca,-70.492902999999998,-30.123114999999999
Mimus_thenca,-70.492722999999998,-30.122969000000001
Mimus_thenca,-70.558920000000001,-30.120630999999999
Mimus_thenca,-71.067989999999995,-30.104157000000001
Mimus_thenca,-71.126852999999997,-30.098894000000001
Mimus_thenca,-71.191513000000000,-30.096536000000000
Mimus_thenca,-70.495560999999995,-30.095091000000000
Mimus_thenca,-70.494675999999998,-30.093896000000001
Mimus_thenca,-70.494410999999999,-30.093755000000002
Mimus_thenca,-70.493302000000000,-30.088598000000001
Mimus_thenca,-70.606748999999994,-30.087736000000000
Mimus_thenca,-71.232820000000004,-30.069438000000002
Mimus_thenca,-70.930179999999993,-30.067114000000000
Mimus_thenca,-70.490508000000005,-30.062653000000001
Mimus_thenca,-71.370332000000005,-30.062508000000001
Mimus_thenca,-70.097579999999994,-30.054831000000000
Mimus_thenca,-70.660629000000000,-30.041160999999999
Mimus_thenca,-71.018478999999999,-30.040315000000000
Mimus_thenca,-70.448885000000004,-30.039452000000001
Mimus_thenca,-70.061573999999993,-30.039172000000001
Mimus_thenca,-71.017927999999998,-30.038511000000000
Mimus_thenca,-71.022491000000002,-30.038188999999999
Mimus_thenca,-70.772397999999995,-30.033902000000001
Mimus_thenca,-70.766677000000001,-30.032212999999999
Mimus_thenca,-71.191406000000001,-30.031203999999999
Mimus_thenca,-70.524574999999999,-30.029368000000002
Mimus_thenca,-70.517893000000001,-30.028676999999998
Mimus_thenca,-70.516470999999996,-30.027943000000000
Mimus_thenca,-70.090123000000006,-30.026229000000001
Mimus_thenca,-71.200391999999994,-30.026122999999998
Mimus_thenca,-70.725832999999994,-30.025278000000000
Mimus_thenca,-70.979973999999999,-30.022269000000001
Mimus_thenca,-70.607384999999994,-30.020982000000000
Mimus_thenca,-71.008031000000003,-30.019265999999998
Mimus_thenca,-70.975950999999995,-30.018678999999999
Mimus_thenca,-70.610607000000002,-30.017496999999999
Mimus_thenca,-70.611416000000006,-30.017199000000002
Mimus_thenca,-70.812079999999995,-30.017102999999999
Mimus_thenca,-71.393516000000005,-30.016860999999999
Mimus_thenca,-71.210173999999995,-29.986297000000000
Mimus_thenca,-70.552064000000001,-29.984286000000001
Mimus_thenca,-70.551978000000005,-29.983913999999999
Mimus_thenca,-71.358442999999994,-29.983616999999999
Mimus_thenca,-70.551542999999995,-29.983405000000001
Mimus_thenca,-71.360037000000005,-29.983236000000002
Mimus_thenca,-71.304359000000005,-29.981404999999999
Mimus_thenca,-71.324203999999995,-29.979682000000000
Mimus_thenca,-70.558907000000005,-29.978180999999999
Mimus_thenca,-71.221521999999993,-29.977948000000001
Mimus_thenca,-70.092343999999997,-29.975902999999999
Mimus_thenca,-70.953387000000006,-29.975462000000000
Mimus_thenca,-71.329678999999999,-29.973993000000000
Mimus_thenca,-71.090706999999995,-29.972587999999998
Mimus_thenca,-71.090652000000006,-29.972584999999999
Mimus_thenca,-71.249978999999996,-29.971167999999999
Mimus_thenca,-71.257382000000007,-29.970711000000001
Mimus_thenca,-71.124199000000004,-29.967507999999999
Mimus_thenca,-71.253741000000005,-29.964039000000000
Mimus_thenca,-70.140006999999997,-29.961238999999999
Mimus_thenca,-70.140117000000004,-29.961161000000001
Mimus_thenca,-71.345900999999998,-29.960884000000000
Mimus_thenca,-70.986892999999995,-29.960512000000001
Mimus_thenca,-71.218928000000005,-29.959790999999999
Mimus_thenca,-71.034293000000005,-29.956216999999999
Mimus_thenca,-71.214671999999993,-29.955974000000001
Mimus_thenca,-71.335021999999995,-29.955669000000000
Mimus_thenca,-70.171823000000003,-29.950561000000000
Mimus_thenca,-71.218207000000007,-29.943481999999999
Mimus_thenca,-71.251524000000003,-29.934000999999999
Mimus_thenca,-71.142257999999998,-29.933987999999999
Mimus_thenca,-71.173080999999996,-29.926994000000001
Mimus_thenca,-70.302980000000005,-29.923335999999999
Mimus_thenca,-71.105857000000000,-29.920373000000001
Mimus_thenca,-70.808413000000002,-29.913855000000002
Mimus_thenca,-71.260803999999993,-29.913381000000001
Mimus_thenca,-71.253309999999999,-29.913292999999999
Mimus_thenca,-71.255150999999998,-29.913267999999999
Mimus_thenca,-71.258155000000002,-29.912656999999999
Mimus_thenca,-71.157589000000002,-29.909413000000001
Mimus_thenca,-71.258900999999994,-29.881062000000000
Mimus_thenca,-71.147976000000000,-29.877862000000000
Mimus_thenca,-71.260390000000001,-29.858808000000000
Mimus_thenca,-70.386471000000000,-29.848485000000000
Mimus_thenca,-71.039809000000005,-29.842912999999999
Mimus_thenca,-71.260295999999997,-29.837242000000000
Mimus_thenca,-71.254705999999999,-29.834315000000000
Mimus_thenca,-70.829007000000004,-29.833114999999999
Mimus_thenca,-71.289945000000003,-29.822876000000001
Mimus_thenca,-71.289333999999997,-29.822496000000001
Mimus_thenca,-71.285347999999999,-29.821583000000000
Mimus_thenca,-70.342369000000005,-29.821307999999998
Mimus_thenca,-71.296334000000002,-29.821261000000000
Mimus_thenca,-71.081680000000006,-29.806207000000001
Mimus_thenca,-71.078608000000003,-29.801423000000000
Mimus_thenca,-71.091870000000000,-29.792971999999999
Mimus_thenca,-71.074034999999995,-29.781261000000001
Mimus_thenca,-71.156386999999995,-29.769145999999999
Mimus_thenca,-70.732444999999998,-29.766575000000000
Mimus_thenca,-70.708826999999999,-29.761842999999999
Mimus_thenca,-70.666273000000004,-29.757603000000000
Mimus_thenca,-71.096943999999993,-29.753261999999999
Mimus_thenca,-71.016514999999998,-29.735533000000000
Mimus_thenca,-71.017223999999999,-29.735085000000002
Mimus_thenca,-71.017347000000001,-29.733602999999999
Mimus_thenca,-71.148464000000004,-29.731241000000001
Mimus_thenca,-71.206888000000006,-29.698881000000000
Mimus_thenca,-71.230710999999999,-29.689152000000000
Mimus_thenca,-71.295260999999996,-29.669931999999999
Mimus_thenca,-71.252615000000006,-29.654941000000001
Mimus_thenca,-71.191379999999995,-29.615527000000000
Mimus_thenca,-71.228424000000004,-29.605525000000000
Mimus_thenca,-71.256037000000006,-29.590420999999999
Mimus_thenca,-71.182501000000002,-29.583525000000002
Mimus_thenca,-71.152604999999994,-29.574909000000002
Mimus_thenca,-71.299682000000004,-29.572994999999999
Mimus_thenca,-71.307137999999995,-29.515564000000001
Mimus_thenca,-70.517120000000006,-29.497126999999999
Mimus_thenca,-70.649023999999997,-29.468934999999998
Mimus_thenca,-70.641086999999999,-29.466228999999998
Mimus_thenca,-70.582808000000000,-29.452038999999999
Mimus_thenca,-71.259921000000006,-29.451364999999999
Mimus_thenca,-70.582008000000002,-29.451015000000002
Mimus_thenca,-70.780524000000000,-29.449438000000001
Mimus_thenca,-70.790738000000005,-29.443403000000000
Mimus_thenca,-70.805854999999994,-29.441675000000000
Mimus_thenca,-70.826759999999993,-29.431861000000001
Mimus_thenca,-70.845309000000000,-29.419418000000000
Mimus_thenca,-70.579695000000001,-29.415232000000000
Mimus_thenca,-70.867095000000006,-29.382715999999999
Mimus_thenca,-70.340366000000003,-29.333649000000001
Mimus_thenca,-71.198536000000004,-29.327218999999999
Mimus_thenca,-71.305389000000005,-29.292387000000002
Mimus_thenca,-71.256551999999999,-29.292238000000001
Mimus_thenca,-70.362776999999994,-29.285319000000001
Mimus_thenca,-71.052372000000005,-29.233459000000000
Mimus_thenca,-71.462631000000002,-29.216905000000001
Mimus_thenca,-70.362868000000006,-29.216851999999999
Mimus_thenca,-70.373525999999998,-29.140232000000001
Mimus_thenca,-70.486874000000000,-29.050191999999999
Mimus_thenca,-70.154758999999999,-28.973527000000001
Mimus_thenca,-70.265142999999995,-28.940961000000001
Mimus_thenca,-70.462303000000006,-28.933643000000000
Mimus_thenca,-70.277040999999997,-28.919145000000000
Mimus_thenca,-70.450552999999999,-28.903361000000000
Mimus_thenca,-70.061456000000007,-28.902671999999999
Mimus_thenca,-70.044048000000004,-28.884668999999999
Mimus_thenca,-70.280904000000007,-28.876594999999998
Mimus_thenca,-70.371325999999996,-28.818180999999999
Mimus_thenca,-70.484521999999998,-28.763777999999999
Mimus_thenca,-71.014111000000000,-28.681584000000001
Mimus_thenca,-70.683267000000001,-28.653787000000001
Mimus_thenca,-70.697772000000001,-28.628401000000000
Mimus_thenca,-70.713994000000000,-28.611034000000000
Mimus_thenca,-70.718446000000000,-28.606665000000000
Mimus_thenca,-70.740769000000000,-28.592130999999998
Mimus_thenca,-70.750530999999995,-28.584250999999998
Mimus_thenca,-70.787401000000003,-28.562812999999998
Mimus_thenca,-70.920427000000004,-28.532163000000001
Mimus_thenca,-70.925641999999996,-28.529631999999999
Mimus_thenca,-71.080727999999993,-28.509927999999999
Mimus_thenca,-71.174068000000005,-28.475632999999998
Mimus_thenca,-71.177672999999999,-28.470917000000000
Mimus_thenca,-71.226253000000000,-28.467182000000001
Mimus_thenca,-71.200203999999999,-28.448166000000001
Mimus_thenca,-70.804181000000000,-28.273015000000001
Mimus_thenca,-71.142611000000002,-28.084021000000000
Mimus_thenca,-70.468326000000005,-28.022380999999999
Mimus_thenca,-69.997815000000003,-27.981787000000001
Mimus_thenca,-69.996449999999996,-27.978926000000001
Mimus_thenca,-70.004088999999993,-27.961414999999999
Mimus_thenca,-70.033163999999999,-27.901796999999998
Mimus_thenca,-70.108169000000004,-27.831536000000000
Mimus_thenca,-70.151795000000007,-27.784524000000001
Mimus_thenca,-70.195920000000001,-27.717217000000002
Mimus_thenca,-70.233514000000000,-27.655578999999999
Mimus_thenca,-70.270977000000002,-27.539629000000001
Mimus_thenca,-70.265614999999997,-27.468969000000001
Mimus_thenca,-70.301169999999999,-27.402099000000000
Mimus_thenca,-70.325851999999998,-27.377037999999999
Mimus_thenca,-70.337906000000004,-27.372033999999999
Mimus_thenca,-70.334789000000001,-27.370535000000000
Mimus_thenca,-70.346772999999999,-27.355167000000002
Mimus_thenca,-70.777375000000006,-27.344469000000000
Mimus_thenca,-70.777980999999997,-27.344118999999999
Mimus_thenca,-70.778457000000003,-27.343373000000000
Mimus_thenca,-70.778389000000004,-27.339292000000000
Mimus_thenca,-70.376469999999998,-27.338286000000000
Mimus_thenca,-70.524051000000000,-27.325987000000001
Mimus_thenca,-70.445323000000002,-27.301594000000001
Mimus_thenca,-70.415081000000001,-27.297805000000000
Mimus_thenca,-73.497547999999995,-41.849359999999997
Mimus_thenca,-73.644912000000005,-41.639560000000003
Mimus_thenca,-73.635788000000005,-41.628660000000004
Mimus_thenca,-73.516430999999997,-41.516330000000004
Mimus_thenca,-73.029256000000004,-41.412269999999999
Mimus_thenca,-73.057451000000000,-41.372880000000002
Mimus_thenca,-72.942330999999996,-41.341589999999997
Mimus_thenca,-73.026996999999994,-41.134770000000003
Mimus_thenca,-73.006003000000007,-41.028309999999998
Mimus_thenca,-73.082888999999994,-40.731229999999996
Mimus_thenca,-72.840311999999997,-40.677289999999999
Mimus_thenca,-72.754705000000001,-40.648150000000001
Mimus_thenca,-73.174333000000004,-40.582729999999998
Mimus_thenca,-73.147874000000002,-40.579770000000003
Mimus_thenca,-73.565997999999993,-40.130459999999999
Mimus_thenca,-72.956575999999998,-39.806179999999998
Mimus_thenca,-72.455177000000006,-39.776879999999998
Mimus_thenca,-72.121381999999997,-39.602580000000003
Mimus_thenca,-72.089195000000004,-39.493510000000001
Mimus_thenca,-72.175026000000003,-39.485759999999999
Mimus_thenca,-73.201076000000000,-39.394449999999999
Mimus_thenca,-72.031516999999994,-39.301760000000002
Mimus_thenca,-72.920952000000000,-38.941350000000000
Mimus_thenca,-72.626893999999993,-38.935720000000003
Mimus_thenca,-73.255837999999997,-38.894790000000000
Mimus_thenca,-71.339721999999995,-38.856819999999999
Mimus_thenca,-71.695183999999998,-38.853230000000003
Mimus_thenca,-72.748332000000005,-38.759169999999997
Mimus_thenca,-72.636223000000001,-38.744070000000001
Mimus_thenca,-71.991348000000002,-38.678809999999999
Mimus_thenca,-71.700833000000003,-38.641159999999999
Mimus_thenca,-71.762557999999999,-38.607570000000003
Mimus_thenca,-71.580008000000007,-38.473509999999997
Mimus_thenca,-72.359476000000001,-38.234270000000002
Mimus_thenca,-72.318727999999993,-38.131540000000001
Mimus_thenca,-71.206298000000004,-37.784689999999998
Mimus_thenca,-72.695449999999994,-37.276989999999998
Mimus_thenca,-72.791945999999996,-37.248890000000003
Mimus_thenca,-73.308127999999996,-37.236049999999999
Mimus_thenca,-72.007012000000003,-37.137740000000001
Mimus_thenca,-73.108349000000004,-36.850230000000003
Mimus_thenca,-73.012180999999998,-36.823630000000001
Mimus_thenca,-71.865701999999999,-36.713340000000002
Mimus_thenca,-71.982727999999994,-36.609929999999999
Mimus_thenca,-71.640300999999994,-36.500459999999997
Mimus_thenca,-71.355031999999994,-36.243650000000002
Mimus_thenca,-71.400287000000006,-36.051940000000002
Mimus_thenca,-71.726840999999993,-36.039230000000003
Mimus_thenca,-70.655135999999999,-35.886060000000001
Mimus_thenca,-71.880555999999999,-35.727080000000001
Mimus_thenca,-71.768489000000002,-35.620710000000003
Mimus_thenca,-71.047422999999995,-35.601830000000000
Mimus_thenca,-71.223206000000005,-35.586550000000003
Mimus_thenca,-71.094652999999994,-35.582520000000002
Mimus_thenca,-71.274130999999997,-35.568530000000003
Mimus_thenca,-71.733723999999995,-35.503680000000003
Mimus_thenca,-71.776857000000007,-35.281289999999998
Mimus_thenca,-72.246780000000001,-35.155389999999997
Mimus_thenca,-72.163296000000003,-35.052019999999999
Mimus_thenca,-71.850693000000007,-34.975650000000002
Mimus_thenca,-71.640466000000004,-34.738869999999999
Mimus_thenca,-71.988901999999996,-34.527859999999997
Mimus_thenca,-71.158890000000000,-34.517980000000001
Mimus_thenca,-70.435303000000005,-34.318089999999998
Mimus_thenca,-70.486637999999999,-34.246220000000001
Mimus_thenca,-70.442147000000006,-34.239319999999999
Mimus_thenca,-71.371865000000000,-34.063929999999999
Mimus_thenca,-70.372237999999996,-34.057209999999998
Mimus_thenca,-71.214173000000002,-34.014130000000002
Mimus_thenca,-71.397812999999999,-33.989350000000002
Mimus_thenca,-71.768677999999994,-33.943449999999999
Mimus_thenca,-70.199078999999998,-33.900829999999999
Mimus_thenca,-70.592101000000000,-33.868630000000003
Mimus_thenca,-70.620481999999996,-33.858179999999997
Mimus_thenca,-71.692914000000002,-33.803690000000003
Mimus_thenca,-70.069771000000003,-33.801259999999999
Mimus_thenca,-70.169469000000007,-33.773650000000004
Mimus_thenca,-70.168370999999993,-33.773560000000003
Mimus_thenca,-71.236666000000000,-33.765160000000002
Mimus_thenca,-70.836753999999999,-33.702350000000003
Mimus_thenca,-70.348298999999997,-33.669530000000002
Mimus_thenca,-70.633768000000003,-33.665019999999998
Mimus_thenca,-71.155867000000001,-33.659289999999999
Mimus_thenca,-69.948149000000001,-33.636060000000001
Mimus_thenca,-71.617979000000005,-33.632880000000000
Mimus_thenca,-71.583223000000004,-33.612760000000002
Mimus_thenca,-69.980892999999995,-33.611260000000001
Mimus_thenca,-70.247890999999996,-33.607979999999998
Mimus_thenca,-70.286492999999993,-33.604540000000000
Mimus_thenca,-71.555328000000003,-33.563139999999997
Mimus_thenca,-71.003088000000005,-33.514479999999999
Mimus_thenca,-70.855829999999997,-33.507980000000003
Mimus_thenca,-71.051996000000003,-33.493580000000001
Mimus_thenca,-71.011610000000005,-33.491610000000001
Mimus_thenca,-70.580157999999997,-33.489089999999997
Mimus_thenca,-70.992215000000002,-33.485419999999998
Mimus_thenca,-71.477436999999995,-33.478059999999999
Mimus_thenca,-70.919687999999994,-33.461950000000002
Mimus_thenca,-70.613594000000006,-33.438890000000001
Mimus_thenca,-71.119380000000007,-33.432110000000002
Mimus_thenca,-71.003421000000003,-33.413490000000003
Mimus_thenca,-70.550368000000006,-33.401249999999997
Mimus_thenca,-71.454033999999993,-33.388869999999997
Mimus_thenca,-71.443786000000003,-33.379320000000000
Mimus_thenca,-70.944214000000002,-33.333970000000001
Mimus_thenca,-71.513099999999994,-33.323070000000001
Mimus_thenca,-70.629221999999999,-33.323030000000003
Mimus_thenca,-70.312156999999999,-33.293660000000003
Mimus_thenca,-70.251388000000006,-33.290360000000000
Mimus_thenca,-71.150829999999999,-33.259450000000001
Mimus_thenca,-71.143683999999993,-33.259360000000001
Mimus_thenca,-70.797397000000004,-33.232720000000000
Mimus_thenca,-71.164052999999996,-33.215470000000003
Mimus_thenca,-70.657387999999997,-33.211269999999999
Mimus_thenca,-70.789203999999998,-33.204940000000001
Mimus_thenca,-71.370244000000000,-33.190269999999998
Mimus_thenca,-71.514472999999995,-33.166870000000003
Mimus_thenca,-71.532154000000006,-33.107019999999999
Mimus_thenca,-70.665597000000005,-33.090420000000002
Mimus_thenca,-71.024444000000003,-33.086840000000002
Mimus_thenca,-71.301269000000005,-33.084710000000001
Mimus_thenca,-71.131591999999998,-33.034849999999999
Mimus_thenca,-70.719209000000006,-32.988939999999999
Mimus_thenca,-71.126862000000003,-32.975990000000003
Mimus_thenca,-70.834637999999998,-32.966459999999998
Mimus_thenca,-70.333721999999995,-32.920340000000003
Mimus_thenca,-70.171994999999995,-32.862070000000003
Mimus_thenca,-71.466756000000004,-32.830910000000003
Mimus_thenca,-70.379963000000004,-32.802570000000003
Mimus_thenca,-71.440702999999999,-32.741149999999998
Mimus_thenca,-70.684247999999997,-32.712310000000002
Mimus_thenca,-71.222194999999999,-32.686619999999998
Mimus_thenca,-71.411683999999994,-32.683520000000001
Mimus_thenca,-71.151848999999999,-32.655740000000002
Mimus_thenca,-70.559009000000003,-32.635970000000000
Mimus_thenca,-70.564852999999999,-32.621250000000003
Mimus_thenca,-71.397529000000006,-32.610650000000000
Mimus_thenca,-71.433448999999996,-32.575460000000000
Mimus_thenca,-71.133313999999999,-32.536250000000003
Mimus_thenca,-71.389166000000003,-32.482140000000001
Mimus_thenca,-71.284447000000000,-32.468640000000001
Mimus_thenca,-71.089658999999997,-32.399209999999997
Mimus_thenca,-70.743058000000005,-32.334260000000000
Mimus_thenca,-70.567852000000002,-32.318640000000002
Mimus_thenca,-71.317014000000000,-32.127020000000002
Mimus_thenca,-70.589732999999995,-32.089410000000001
Mimus_thenca,-70.611683999999997,-31.938870000000001
Mimus_thenca,-70.647277000000003,-31.900279999999999
Mimus_thenca,-71.055891000000003,-31.790740000000000
Mimus_thenca,-71.164484999999999,-31.619840000000000
Mimus_thenca,-71.536844000000002,-31.576920000000001
Mimus_thenca,-70.867147000000003,-31.555730000000001
Mimus_thenca,-71.477772999999999,-31.312090000000001
Mimus_thenca,-71.159654000000003,-31.259760000000000
Mimus_thenca,-71.598877000000002,-30.857780000000002
Mimus_thenca,-70.943860000000001,-30.768319999999999
Mimus_thenca,-70.660594000000003,-30.749070000000000
Mimus_thenca,-70.603960000000001,-30.723120000000002
Mimus_thenca,-71.650343000000007,-30.640460000000001
Mimus_thenca,-71.118858000000003,-30.632459999999998
Mimus_thenca,-71.477513999999999,-30.484960000000001
Mimus_thenca,-71.445251999999996,-30.408110000000001
Mimus_thenca,-71.560029999999998,-30.346190000000000
Mimus_thenca,-71.565753999999998,-30.340309999999999
Mimus_thenca,-71.608468000000002,-30.292090000000002
Mimus_thenca,-71.481459999999998,-30.261209999999998
Mimus_thenca,-71.084697000000006,-30.232559999999999
Mimus_thenca,-71.086563999999996,-30.226360000000000
Mimus_thenca,-70.671272000000002,-30.154170000000001
Mimus_thenca,-70.628029999999995,-30.020080000000000
Mimus_thenca,-71.140079000000000,-29.986460000000001
Mimus_thenca,-70.551912999999999,-29.983660000000000
Mimus_thenca,-70.092838000000000,-29.975680000000001
Mimus_thenca,-70.974447999999995,-29.965679999999999
Mimus_thenca,-71.211726999999996,-29.958690000000001
Mimus_thenca,-71.260857999999999,-29.913070000000001
Mimus_thenca,-70.910801000000006,-29.889959999999999
Mimus_thenca,-70.769103000000001,-29.461020000000001
Mimus_thenca,-70.243001000000007,-28.966780000000000
Mimus_thenca,-70.460223999999997,-28.796119999999998
Mimus_thenca,-70.486095000000006,-28.759709999999998
Mimus_thenca,-71.341030000000003,-28.748030000000000
Mimus_thenca,-70.506777999999997,-28.729780000000002
Mimus_thenca,-69.956795999999997,-28.049320000000002
Mimus_thenca,-70.963097000000005,-27.899170000000002
Mimus_thenca,-70.172286999999997,-27.759139999999999
Mimus_thenca,-70.777810000000002,-27.339340000000000
Mimus_thenca,-72.226705999999993,-40.290900000000001
Mimus_thenca,-72.577892000000006,-39.354300000000002
Mimus_thenca,-73.315715999999995,-38.861899999999999
Mimus_thenca,-71.873299000000003,-37.514899999999997
Mimus_thenca,-70.458068999999995,-36.011200000000002
Mimus_thenca,-71.260756999999998,-35.645299999999999
Mimus_thenca,-71.542558999999997,-35.388900000000000
Mimus_thenca,-72.065678000000005,-34.780500000000004
Mimus_thenca,-71.636460000000000,-34.612499999999997
Mimus_thenca,-70.517769000000001,-33.734400000000001
Mimus_thenca,-70.668160999999998,-33.646099999999997
Mimus_thenca,-70.535411999999994,-33.641900000000000
Mimus_thenca,-71.608273999999994,-33.617500000000000
Mimus_thenca,-70.470258999999999,-33.600800000000000
Mimus_thenca,-70.523837000000000,-33.598199999999999
Mimus_thenca,-71.439479000000006,-33.578899999999997
Mimus_thenca,-71.652596000000003,-33.271299999999997
Mimus_thenca,-70.676756999999995,-33.192200000000000
Mimus_thenca,-71.588758999999996,-30.310700000000001
Mimus_thenca,-71.178337999999997,-29.907800000000002
Mimus_thenca,-71.167738000000000,-29.577600000000000
Mimus_thenca,-70.751099999999994,-28.583900000000000
Mimus_thenca,-73.025383000000005,-41.137999999999998
Mimus_thenca,-72.539077000000006,-37.235999999999997
Mimus_thenca,-71.518083000000004,-31.838000000000001
Mimus_thenca,-70.403889000000007,-34.350000000000001
